,Mean intensity,Standard Deviation,Entropy,Histogram Skewness
366,0.5095087289810181,0.23014768958091736,7.263916162577103,-0.4454337954521179
367,0.26106923818588257,0.13558050990104675,6.779788664985839,1.3292957544326782
368,0.5081000924110413,0.21966896951198578,7.537693596080405,-0.1648535132408142
369,0.38677239418029785,0.21422843635082245,7.354740381077321,0.5568991303443909
370,0.3674936890602112,0.15282540023326874,6.880949715762221,0.9271908402442932
371,0.4341403841972351,0.26300445199012756,7.6193677144529435,-0.04114251583814621
372,0.31563881039619446,0.22004202008247375,7.006462812305267,0.5522961616516113
373,0.6547410488128662,0.21836692094802856,6.45783723318719,-0.23336602747440338
374,0.47082555294036865,0.2434605211019516,6.9812228310826185,1.0031802654266357
375,0.3797264099121094,0.2777828872203827,7.349922913893164,0.3683379590511322
376,0.38991814851760864,0.18429434299468994,7.360821034744988,0.45269545912742615
377,0.4532976448535919,0.3061240613460541,7.678478048743671,0.1640397608280182
378,0.43706977367401123,0.23781859874725342,7.451305493268791,0.19931934773921967
379,0.47914648056030273,0.18880991637706757,6.988515603758822,-0.12833912670612335
380,0.40056362748146057,0.25891003012657166,7.513637436523077,0.14374299347400665
381,0.5808290243148804,0.18676744401454926,7.382794345093189,-0.6157097220420837
382,0.6181939244270325,0.19480212032794952,6.973626685288717,-1.0574830770492554
383,0.5655162334442139,0.31955450773239136,7.581218788563386,-0.146612748503685
384,0.6892412900924683,0.276223361492157,6.81163874183071,-0.6803649067878723
385,0.4802328944206238,0.22787734866142273,7.7332879950800875,0.23241393268108368
386,0.37307286262512207,0.16409127414226532,7.143800533052055,0.868538498878479
387,0.5441669821739197,0.219425767660141,7.591213398901733,-0.4732227623462677
388,0.470165878534317,0.1850980520248413,7.295446784926891,0.3588017523288727
389,0.5666561722755432,0.2349638193845749,7.276477528844981,-0.5359081625938416
390,0.2240598499774933,0.21268494427204132,6.566630351911684,1.2658112049102783
391,0.47375452518463135,0.1647072583436966,7.282993028936903,0.3547873795032501
392,0.4473857581615448,0.16930603981018066,6.843452763761614,0.11549775302410126
393,0.3824911415576935,0.19270949065685272,7.169613234895773,0.9501261711120605
394,0.48832130432128906,0.28126564621925354,7.638698545491676,-0.2962118685245514
395,0.5432060360908508,0.17862583696842194,7.080440829552116,-0.7389038801193237
396,0.5343756079673767,0.1929691582918167,7.095299450905391,0.825486421585083
397,0.5727547407150269,0.269588828086853,7.566655961816384,-0.6202927231788635
398,0.4882068634033203,0.2671072781085968,7.759190398150052,0.11169062554836273
399,0.5054909586906433,0.15203449130058289,6.884340938111328,-1.1614480018615723
400,0.33878910541534424,0.21254174411296844,7.059061376871651,0.6811485290527344
401,0.3902079164981842,0.20778591930866241,7.2453188276327225,0.3478037416934967
402,0.5324687361717224,0.2406773418188095,7.597266348710802,-0.15193074941635132
403,0.36931508779525757,0.285584032535553,7.2850144316495955,0.2102888822555542
404,0.5075255036354065,0.17535962164402008,7.114301474210272,-0.5464720129966736
405,0.504924476146698,0.2335936427116394,7.417666538835722,0.15310102701187134
406,0.3990001678466797,0.1320960968732834,6.29773540542764,-0.5529198050498962
407,0.43039023876190186,0.22452671825885773,7.709548013630698,0.18755945563316345
408,0.4817999303340912,0.20790646970272064,7.419040373171579,0.29597124457359314
409,0.5948246121406555,0.23690912127494812,7.414620770876905,0.09241622686386108
410,0.5325906276702881,0.23833981156349182,7.1033891274656495,-0.021590987220406532
411,0.5516380071640015,0.23959772288799286,7.252960204643613,-0.0580427348613739
412,0.45126911997795105,0.19547981023788452,7.299875737565371,-0.5690085887908936
413,0.518075704574585,0.2835976481437683,7.717871423747321,-0.3629947900772095
414,0.3682265281677246,0.15922792255878448,6.756432211283215,0.04033200070261955
415,0.5003659725189209,0.25864216685295105,7.585683641441472,-0.3422158360481262
416,0.2964726388454437,0.24099262058734894,7.001118617408342,0.5135185122489929
417,0.39339232444763184,0.1858963966369629,7.47980083857111,-0.02612089179456234
418,0.6661185026168823,0.16985301673412323,6.95685426201031,-0.8265858888626099
419,0.4527277648448944,0.14877669513225555,6.769790224024507,-0.017314821481704712
420,0.6505962610244751,0.12520001828670502,6.069565627323619,-1.0798976421356201
421,0.4374930262565613,0.2397443801164627,7.748345533315866,0.0677759051322937
422,0.5924376249313354,0.21878182888031006,7.3155665736161595,-0.3410128355026245
423,0.29584211111068726,0.13263177871704102,6.847695254933287,0.68792325258255
424,0.23670867085456848,0.19246461987495422,6.6384703774001945,0.9707973599433899
425,0.45795345306396484,0.17229165136814117,7.347385656903704,0.04534558206796646
426,0.3682265281677246,0.15922792255878448,6.756432211283215,0.04033200070261955
427,0.3404650390148163,0.27491697669029236,7.2519891780704775,0.4868794083595276
428,0.3188256025314331,0.25864359736442566,7.38341324250174,0.7409021854400635
429,0.5078421235084534,0.17923493683338165,7.095611822052177,0.331610769033432
430,0.4364246129989624,0.2654251456260681,7.650328447527477,0.32365551590919495
431,0.2886548340320587,0.21995629370212555,7.023763181694974,0.6267094016075134
432,0.5509365200996399,0.16351692378520966,6.792988178998064,-0.5130990147590637
433,0.4373137056827545,0.26074597239494324,7.650952808062846,0.043487340211868286
434,0.549607515335083,0.2759391665458679,6.867766804058707,0.18242493271827698
435,0.43247315287590027,0.21723707020282745,7.512575192003126,0.14847111701965332
436,0.4082390367984772,0.14435520768165588,7.070348732499079,0.19128365814685822
437,0.40928420424461365,0.2691951096057892,7.6750479889706815,0.16946227848529816
438,0.3133612275123596,0.19591054320335388,7.443050071031656,0.8654599785804749
439,0.4542779326438904,0.19654087722301483,7.303994131007724,-0.5736510753631592
440,0.5208643674850464,0.20610472559928894,7.180637663198125,0.00025644569541327655
441,0.29173168540000916,0.245946004986763,7.192565116968487,0.8820696473121643
442,0.44902729988098145,0.1683804988861084,6.987711542369964,-0.2559772729873657
443,0.3976447582244873,0.10777844488620758,6.496189798741744,-0.42845597863197327
444,0.3854745924472809,0.27557694911956787,7.623289402278378,0.3305206000804901
445,0.41289860010147095,0.2535786032676697,7.219181717059871,-0.08221384882926941
446,0.6033331751823425,0.18246126174926758,7.167446459897505,-0.2426208108663559
447,0.456677109003067,0.21488241851329803,7.638195870762347,0.30394482612609863
448,0.3867262303829193,0.17658346891403198,7.174762414983161,-0.36699390411376953
449,0.5373222231864929,0.18668264150619507,7.367367057938801,0.050667282193899155
450,0.609836220741272,0.17776522040367126,7.151463166246286,-0.5328159332275391
451,0.4213121235370636,0.26209408044815063,7.549468098335898,0.09148338437080383
452,0.43330541253089905,0.17884862422943115,7.405557435027352,-0.031075315549969673
453,0.5747701525688171,0.16833913326263428,6.989196513893965,-0.7024840712547302
454,0.36526554822921753,0.2676558494567871,7.471099870296468,0.39168769121170044
455,0.374916136264801,0.24278973042964935,7.340770534415242,0.23487131297588348
456,0.5420659184455872,0.22726775705814362,7.595523717936179,-0.30057260394096375
457,0.6224924921989441,0.3001987040042877,7.104361023337595,-0.22057409584522247
458,0.5926464200019836,0.16880443692207336,6.892942146826591,-0.8074784278869629
459,0.3807559609413147,0.23453573882579803,7.080918374711864,0.3550461530685425
460,0.6104960441589355,0.21442966163158417,7.25505943149863,-0.3631846308708191
461,0.435539573431015,0.2515564560890198,7.635634400060825,0.1605585217475891
462,0.6263794898986816,0.20282840728759766,7.321597329689982,-0.7190987467765808
463,0.5173513293266296,0.2748177647590637,7.611823209558439,-0.2935434579849243
464,0.6110934019088745,0.20550332963466644,7.093533302271056,-1.1870516538619995
465,0.49450862407684326,0.17577892541885376,7.067781012478703,-0.5305044651031494
466,0.43234238028526306,0.22910721600055695,7.174686591851855,0.5665255188941956
467,0.5532806515693665,0.18293340504169464,7.123999044256583,-0.7611981630325317
468,0.46914857625961304,0.20154798030853271,7.087163569417053,-0.38717663288116455
469,0.5032603144645691,0.2938438951969147,7.687054341945608,0.06685144454240799
470,0.6870183944702148,0.256246417760849,6.673233068967579,-1.0239639282226562
471,0.39919382333755493,0.16665080189704895,6.9640811694845555,-0.5706737637519836
472,0.5472001433372498,0.14937783777713776,6.753635167314071,-0.7494230270385742
473,0.4566086530685425,0.16699948906898499,6.970731515666532,-0.32871583104133606
474,0.4251556098461151,0.1765240877866745,7.1114964574396025,0.31873515248298645
475,0.5963465571403503,0.21590781211853027,7.4770658904159,-0.2968951463699341
476,0.5692902207374573,0.24444356560707092,7.220154440406292,-0.33276814222335815
477,0.37385737895965576,0.24262546002864838,7.3451967750498115,0.23971068859100342
478,0.5923755764961243,0.21497543156147003,7.378686082866,-0.4330533444881439
479,0.4654794931411743,0.21133928000926971,7.552478859522193,-0.16690628230571747
480,0.43977633118629456,0.1908300220966339,7.108869061448233,-0.4975571036338806
481,0.6754552125930786,0.17241643369197845,6.644563472429582,-1.5865767002105713
482,0.4496104419231415,0.1596987247467041,7.277506021653984,-0.037330977618694305
483,0.4932856559753418,0.17156291007995605,7.031911974398884,-0.42713463306427
484,0.4923716187477112,0.2537539005279541,7.599088598686214,-0.31884968280792236
485,0.5309706330299377,0.16617150604724884,6.841916882148664,-0.3884134590625763
486,0.6568728089332581,0.15313421189785004,6.867584585089778,-0.6683624982833862
487,0.46042442321777344,0.1685480922460556,7.00876988728261,-0.29625609517097473
488,0.627163290977478,0.2626068890094757,7.111100729100519,-0.17659075558185577
489,0.33878910541534424,0.21254174411296844,7.059061376871651,0.6811485290527344
490,0.5862299203872681,0.21689388155937195,7.355304355916204,-0.35531431436538696
491,0.4721949100494385,0.2074696272611618,7.143622899988404,-0.3648049235343933
492,0.32421886920928955,0.1193951740860939,6.589156258627648,0.32403191924095154
493,0.5268421173095703,0.15764325857162476,6.6457200334916005,-0.9378178715705872
494,0.4902823865413666,0.1814137101173401,7.146927548357098,0.36961567401885986
495,0.3684763014316559,0.254708468914032,7.496849051145747,0.38991832733154297
496,0.45120930671691895,0.289745032787323,7.610678473512092,0.027009405195713043
497,0.5981981754302979,0.18215058743953705,6.879150348970597,-0.8474975228309631
498,0.3911191523075104,0.18003720045089722,6.987641304906948,0.1175326332449913
499,0.38459864258766174,0.2841764986515045,7.471055200037195,0.23950767517089844
500,0.4229525923728943,0.21740469336509705,7.557952917914309,0.15399181842803955
501,0.5151359438896179,0.1992608606815338,7.195499985987866,-0.631991982460022
502,0.5095087289810181,0.23014768958091736,7.263916162577103,-0.4454337954521179
503,0.5953627824783325,0.16760462522506714,6.755096786600196,-0.4563528895378113
504,0.3556840121746063,0.17455725371837616,7.055485961264077,0.4391787052154541
505,0.3663502037525177,0.12835946679115295,6.830146236124179,0.7985698580741882
506,0.3305599093437195,0.2071649581193924,7.439304060243896,0.18024255335330963
507,0.4122145473957062,0.17234116792678833,7.000595122212653,-0.10861320793628693
508,0.3867262303829193,0.17658346891403198,7.174762414983161,-0.36699390411376953
509,0.3964507579803467,0.24021849036216736,7.1769827037090685,0.2670165002346039
510,0.4531433582305908,0.24002644419670105,7.171435991527795,-0.004721649922430515
511,0.6161775588989258,0.1460036039352417,6.202494285054679,-1.4887261390686035
512,0.3336886465549469,0.2419571429491043,7.288908543310488,0.4890671372413635
513,0.5297684669494629,0.16726791858673096,7.311168329524415,-0.7233507633209229
514,0.649482250213623,0.2083766907453537,7.142216056931021,-1.208978295326233
515,0.37090834975242615,0.25347834825515747,7.545718492168128,0.3346312344074249
516,0.39694663882255554,0.22409535944461823,7.568724101198526,0.5301382541656494
517,0.3757973313331604,0.2625320851802826,7.532844147898449,0.3974047005176544
518,0.3695313632488251,0.25194987654685974,7.481585491984032,0.3862692415714264
519,0.4958340525627136,0.2830476462841034,7.6709613161263785,-0.1048855409026146
520,0.4278505742549896,0.15564216673374176,7.182229665266235,0.5113404989242554
521,0.5113232731819153,0.1737106740474701,7.140704654497103,-0.530940055847168
522,0.5155406594276428,0.18783074617385864,7.299526606727841,-0.1990540772676468
523,0.3800501227378845,0.24367685616016388,7.121018039462019,0.0946517139673233
524,0.5906789302825928,0.314639687538147,7.5356230828003845,-0.22745242714881897
525,0.5095087289810181,0.23014768958091736,7.263916162577103,-0.4454337954521179
526,0.4558373689651489,0.2765475809574127,7.667289118438679,0.016505038365721703
527,0.4139232337474823,0.169466033577919,7.21704400453938,0.716027557849884
528,0.33179596066474915,0.22470858693122864,6.9257347519555745,0.35349079966545105
529,0.47412440180778503,0.21563869714736938,7.632480658771321,0.037875741720199585
530,0.5504311323165894,0.15562891960144043,6.916440808268128,-0.8433603048324585
531,0.4728109836578369,0.2671453058719635,7.585344272505039,-0.1504378467798233
532,0.38063952326774597,0.16075050830841064,6.899304129745876,0.8510682582855225
533,0.5903352499008179,0.18373730778694153,7.088608871387435,-0.6870501041412354
534,0.47759950160980225,0.2188132256269455,7.508474003562762,0.11140494048595428
535,0.40198570489883423,0.21341094374656677,7.412677547558657,0.15589319169521332
536,0.3752443492412567,0.2984543442726135,7.483923157154193,0.49847376346588135
537,0.42991530895233154,0.17998327314853668,7.463062936562855,0.3270239531993866
538,0.40569642186164856,0.2437347173690796,7.288485487436616,0.24303500354290009
539,0.42991530895233154,0.17998327314853668,7.463062936562855,0.3270239531993866
540,0.5591442584991455,0.21608656644821167,7.198704037495144,-0.6733040809631348
541,0.456677109003067,0.21488241851329803,7.638195870762347,0.30394482612609863
542,0.4913761615753174,0.14477677643299103,6.782958163400009,-1.2153090238571167
543,0.5229213237762451,0.18783429265022278,7.064732010517722,-0.9395637512207031
544,0.4426758885383606,0.16691504418849945,6.971708093168881,-0.2748086154460907
545,0.42814648151397705,0.19305630028247833,6.721049859864136,-0.1362459808588028
546,0.47014275193214417,0.11736220121383667,6.7833739264825645,-0.3270484209060669
547,0.38982832431793213,0.23956869542598724,7.229048566003512,0.17422427237033844
548,0.4091682434082031,0.12814512848854065,6.369613247329947,1.1722551584243774
549,0.645058810710907,0.2644679844379425,6.794470337969452,-0.8892647624015808
550,0.616855263710022,0.18347740173339844,7.1357000415130525,-0.9015052914619446
551,0.53561931848526,0.2781975567340851,7.622548624958408,-0.35643714666366577
552,0.5509365200996399,0.16351692378520966,6.792988178998064,-0.5130990147590637
553,0.49064451456069946,0.17266778647899628,6.962253753943519,-0.4784616231918335
554,0.33179596066474915,0.22470858693122864,6.9257347519555745,0.35349079966545105
555,0.3703474998474121,0.09668923914432526,6.358850014585687,-0.6026073098182678
556,0.3350122570991516,0.2877849340438843,7.361804448851561,0.5650449395179749
557,0.4346220791339874,0.2647048234939575,7.426268731455224,0.0025511211715638638
558,0.5346956849098206,0.20837686955928802,7.287104379885786,-0.6410421133041382
559,0.5005320310592651,0.2519962787628174,7.249458275023369,-0.15462744235992432
560,0.45767346024513245,0.1968843638896942,7.302708062841155,-0.2963424026966095
561,0.29584211111068726,0.13263177871704102,6.847695254933287,0.68792325258255
562,0.5349627733230591,0.1804027557373047,7.117931037697015,-0.6544149518013
563,0.42986562848091125,0.18754972517490387,7.174133314114158,-0.3927485942840576
564,0.3935554623603821,0.29470163583755493,7.429626808600046,0.2901366651058197
565,0.5459128022193909,0.17570005357265472,7.328059256506425,-0.5359434485435486
566,0.4242401421070099,0.17374204099178314,6.8674365383450136,0.6707581877708435
567,0.5935195684432983,0.16792495548725128,7.055615604661252,-0.2654028534889221
568,0.5335568785667419,0.1768200397491455,7.062106202036298,-0.45400485396385193
569,0.264919638633728,0.21602798998355865,6.8759990730746905,0.5798638463020325
570,0.5065727233886719,0.22484582662582397,7.488376499928127,-0.472847044467926
571,0.41186001896858215,0.23257330060005188,7.5504529500815005,-0.11458760499954224
572,0.5366155505180359,0.24231450259685516,7.7423501665832966,-0.03514958173036575
573,0.44331055879592896,0.23753395676612854,7.755484838715847,0.16291533410549164
574,0.642922580242157,0.21587932109832764,7.129842490374114,-0.9950256943702698
575,0.5447820425033569,0.25124719738960266,7.536511419993826,0.27838632464408875
576,0.42292430996894836,0.23500949144363403,7.4823776802169855,-0.07779718190431595
577,0.3599674701690674,0.26263710856437683,7.390306788973246,0.9733307957649231
578,0.4459548592567444,0.15575885772705078,7.034755918872122,-0.5061589479446411
579,0.34739527106285095,0.28869396448135376,7.32379678692957,0.5120646357536316
580,0.5261390209197998,0.18778204917907715,7.14145591251946,-0.37404686212539673
581,0.5036746859550476,0.31195664405822754,6.446327248779875,0.29571470618247986
582,0.49191543459892273,0.1536720097064972,6.846407011912557,-0.2797289490699768
583,0.42881253361701965,0.2582699954509735,7.631834107855519,0.4638790488243103
584,0.39694663882255554,0.22409535944461823,7.568724101198526,0.5301382541656494
585,0.5219410061836243,0.2656538486480713,7.679120141540965,-0.36743757128715515
586,0.3198172152042389,0.1484607607126236,6.738577528096578,0.31171122193336487
587,0.3016759157180786,0.17668360471725464,7.255163651661417,0.3551236689090729
588,0.5497088432312012,0.18047359585762024,7.053354125579742,-0.484258770942688
589,0.4459548592567444,0.15575885772705078,7.034755918872122,-0.5061589479446411
590,0.6726943850517273,0.2259419709444046,7.27928675083451,-1.1737186908721924
591,0.534643828868866,0.15367773175239563,6.9392211319960575,-0.23981249332427979
592,0.5705747604370117,0.2414608895778656,7.285974682455696,-0.10896103829145432
593,0.5577646493911743,0.20024797320365906,6.838889087234515,0.23574918508529663
594,0.5082311034202576,0.24782083928585052,7.651263637874143,-0.22086738049983978
595,0.46609771251678467,0.2074492871761322,7.448101609906218,0.48917192220687866
596,0.4540422856807709,0.24261492490768433,7.5253140068520175,0.12536528706550598
597,0.649295449256897,0.18823152780532837,7.191584218695296,-0.9438468217849731
598,0.4010857045650482,0.1882547289133072,7.2207704077096135,0.1548319309949875
599,0.5141041874885559,0.11835100501775742,6.498393952059391,-0.913472592830658
600,0.6470581889152527,0.16462890803813934,6.855657034369994,-1.2097444534301758
601,0.5740419626235962,0.2548470199108124,7.440029298525186,-0.44980570673942566
602,0.40687528252601624,0.18379972875118256,7.202998991126761,0.2421656996011734
603,0.29941436648368835,0.24344106018543243,6.656482097178323,1.0040347576141357
604,0.4566086530685425,0.16699948906898499,6.970731515666532,-0.32871583104133606
605,0.3004849851131439,0.24951185286045074,7.273030245697924,0.7671094536781311
606,0.4229525923728943,0.21740469336509705,7.557952917914309,0.15399181842803955
607,0.2862432897090912,0.11019305884838104,6.482861936240735,0.5768728256225586
608,0.6047316193580627,0.16603662073612213,7.114482783711309,-0.22251257300376892
609,0.30564820766448975,0.21824313700199127,7.017287547163434,0.6006292700767517
610,0.36169037222862244,0.27579182386398315,7.644499133116924,0.5679635405540466
611,0.459728866815567,0.20345452427864075,6.958882343595166,0.37593019008636475
612,0.44599977135658264,0.2609056830406189,7.665409154856268,-0.11452171951532364
613,0.41220206022262573,0.2259959876537323,7.3419796464166485,0.19868601858615875
614,0.5031136870384216,0.19306030869483948,7.319798171017422,0.3751135468482971
615,0.30576568841934204,0.2178230732679367,7.248262023738261,1.058287262916565
616,0.5306072235107422,0.21880920231342316,7.472415090074915,-0.6035327911376953
617,0.5440723299980164,0.18226224184036255,7.127298256489747,-0.705276608467102
618,0.5524902939796448,0.23687288165092468,7.503129842937594,-0.45203322172164917
619,0.5703586935997009,0.19930121302604675,7.191682457989462,-0.5743666887283325
620,0.6022992134094238,0.12338601052761078,6.487328221440704,-0.5467195510864258
621,0.33978667855262756,0.25417590141296387,7.112204083802521,0.46361106634140015
622,0.4712670147418976,0.19719138741493225,7.182611669021454,1.0668014287948608
623,0.5305353999137878,0.2228158414363861,7.38707977251252,-0.6504077911376953
624,0.5464405417442322,0.17780332267284393,7.012130263668587,-0.7901286482810974
625,0.3998381495475769,0.2676585912704468,7.554478069537232,0.28313133120536804
626,0.5459433197975159,0.1197303757071495,6.763726873226078,-0.5880129337310791
627,0.5309706330299377,0.16617150604724884,6.841916882148664,-0.3884134590625763
628,0.4229525923728943,0.21740469336509705,7.557952917914309,0.15399181842803955
629,0.44820526242256165,0.2599877715110779,7.656107170148355,0.40554627776145935
630,0.4242401421070099,0.17374204099178314,6.8674365383450136,0.6707581877708435
631,0.40565940737724304,0.2996104061603546,7.5385498367785475,0.33360791206359863
632,0.5020809173583984,0.21878719329833984,7.386360624783967,0.32645121216773987
633,0.49327003955841064,0.26466241478919983,7.575656950863181,-0.46103349328041077
634,0.5597453713417053,0.27215853333473206,7.285333305235415,-0.1037440225481987
635,0.544312059879303,0.20739074051380157,7.370594422835552,-0.18198466300964355
636,0.5071720480918884,0.2623579800128937,7.2818659837515645,0.005649085156619549
637,0.35561951994895935,0.20885910093784332,7.5686448240610735,0.31054529547691345
638,0.46384137868881226,0.1857077032327652,7.363734051260738,0.6568227410316467
639,0.5942955613136292,0.22102659940719604,7.547619459714372,-0.141422301530838
640,0.34727099537849426,0.2596215009689331,7.269231948986335,0.7798922061920166
641,0.6374223828315735,0.26460620760917664,6.822952715128104,-0.8656409978866577
642,0.43182793259620667,0.2021709531545639,7.568455058781545,0.04553163796663284
643,0.667714536190033,0.21542224287986755,7.023265039735289,-1.3099523782730103
644,0.6847664713859558,0.18064051866531372,6.6502172701175315,-1.4097119569778442
645,0.5862583518028259,0.12982571125030518,6.355675879111158,-0.9019436836242676
646,0.2844098210334778,0.1526905596256256,7.159127146921539,0.4488249719142914
647,0.5260037779808044,0.24229863286018372,7.400652823728063,-0.37441661953926086
648,0.3404650390148163,0.27491697669029236,7.2519891780704775,0.4868794083595276
649,0.3434716761112213,0.21411089599132538,7.505510122755961,0.17026525735855103
650,0.5413793325424194,0.23856088519096375,7.30577963663365,-0.033577609807252884
651,0.38669320940971375,0.1354416310787201,6.59410009250294,-0.5507321953773499
652,0.4242401421070099,0.17374204099178314,6.8674365383450136,0.6707581877708435
653,0.31490761041641235,0.2686458230018616,7.109036417972566,0.7341159582138062
654,0.43455028533935547,0.15265284478664398,7.175809038726798,-0.18290188908576965
655,0.46732404828071594,0.26617714762687683,7.677217530982504,-0.16821430623531342
656,0.5329811573028564,0.23592665791511536,7.28965828066117,0.05882316827774048
657,0.4550541341304779,0.16769394278526306,6.8978799404922135,-0.04761362448334694
658,0.7299690246582031,0.26731204986572266,6.88657954345337,-0.8406684398651123
659,0.477406769990921,0.28698602318763733,7.618114221620824,0.3515763282775879
660,0.5778089761734009,0.2099834680557251,7.518394953074021,-0.16315563023090363
661,0.4043410122394562,0.16695992648601532,7.110943735008382,0.9058941602706909
662,0.5747701525688171,0.16833913326263428,6.989196513893965,-0.7024840712547302
663,0.363097608089447,0.24715566635131836,7.386832220305073,1.0520883798599243
664,0.5419796705245972,0.28244590759277344,7.110642976851472,-0.3336673378944397
665,0.5039619207382202,0.1882379651069641,7.069399611230949,-0.8428835272789001
666,0.5032603144645691,0.2938438951969147,7.687054341945608,0.06685144454240799
667,0.4308062195777893,0.2375868707895279,7.376760007468988,0.13129283487796783
668,0.5419653654098511,0.271705687046051,7.798908416314768,0.0834454745054245
669,0.4704000651836395,0.194631427526474,7.341829937935637,-0.07833132892847061
670,0.4550541341304779,0.16769394278526306,6.8978799404922135,-0.04761362448334694
671,0.4008038341999054,0.15112896263599396,7.239268691111737,-0.27011796832084656
672,0.56949782371521,0.16750533878803253,6.880263968618834,-0.6393116116523743
673,0.4032423496246338,0.25226181745529175,7.218334903871579,0.0017312205163761973
674,0.4379218816757202,0.16493435204029083,6.514441796440027,-0.9076487421989441
675,0.16511963307857513,0.1891532838344574,5.819690225583714,1.8015189170837402
676,0.587066650390625,0.24438947439193726,7.401683093160676,-0.40065357089042664
677,0.40192922949790955,0.22707751393318176,7.4160172776972715,-0.028779130429029465
678,0.6325346827507019,0.2617429196834564,7.078584996741861,-0.20587849617004395
679,0.43335777521133423,0.2158239334821701,7.525019228155358,0.4326317012310028
680,0.38063952326774597,0.16075050830841064,6.899304129745876,0.8510682582855225
681,0.4110715687274933,0.17706814408302307,7.251323010156884,0.1349041908979416
682,0.42881253361701965,0.2582699954509735,7.631834107855519,0.4638790488243103
683,0.617748498916626,0.16063430905342102,6.838424143803284,-0.5683122277259827
684,0.31266483664512634,0.22169874608516693,7.044953645390233,0.4898014962673187
685,0.5461488366127014,0.2363961637020111,7.302402748231566,-0.5715029835700989
686,0.32607966661453247,0.1899903565645218,6.822011957932198,0.6080427765846252
687,0.5764871835708618,0.17307601869106293,7.1099659666081045,-0.19044004380702972
688,0.3256441354751587,0.2705777883529663,7.273830807229653,0.5726538896560669
689,0.33416804671287537,0.16316431760787964,4.937992176951583,0.4110698997974396
690,0.15332180261611938,0.13743138313293457,3.211390845403427,2.2377419471740723
691,0.314059317111969,0.1677410900592804,5.673851121828623,0.6057884097099304
692,0.08110011368989944,0.06722228229045868,4.994522749330423,2.381702423095703
693,0.07512445747852325,0.04982784017920494,5.1001999870999,9.188294410705566
694,0.23342527449131012,0.134012833237648,4.941601601407706,1.0016164779663086
695,0.08878174424171448,0.0753202885389328,5.18138615845391,3.4153358936309814
696,0.10105816274881363,0.055998023599386215,4.113575666631205,0.0353374108672142
697,0.2673223316669464,0.13819506764411926,4.911441999811724,0.745471715927124
698,0.28224828839302063,0.1314389854669571,4.097614733587431,-0.029032137244939804
699,0.21145185828208923,0.17504875361919403,5.2133026695141655,1.1018331050872803
700,0.23863130807876587,0.062258895486593246,2.191232986723515,-0.18795643746852875
701,0.2708820104598999,0.11927971243858337,4.72464554951022,-0.25069212913513184
702,0.21057085692882538,0.16058333218097687,5.768769762066513,0.5699979066848755
703,0.08108361810445786,0.08745289593935013,3.891929784437109,1.241230845451355
704,0.294314980506897,0.20297038555145264,6.751423032499341,0.4296064078807831
705,0.1899075210094452,0.17259150743484497,5.14089586491986,1.1901953220367432
706,0.13650397956371307,0.09270155429840088,5.5850500983265245,0.671912431716919
707,0.4630244970321655,0.18993361294269562,4.404531241297818,0.3802715539932251
708,0.396731972694397,0.15660804510116577,5.753779471061434,0.38026556372642517
709,0.3016089200973511,0.16692331433296204,5.417804192198639,1.1562434434890747
710,0.30685150623321533,0.1322983205318451,4.948513701057698,0.4697796404361725
711,0.36187946796417236,0.14061994850635529,4.974829739815746,0.39566364884376526
712,0.2779800593852997,0.15732702612876892,5.204356845016135,0.08243490010499954
713,0.05798647180199623,0.06425253301858902,2.5752153582818975,3.8113880157470703
714,0.4755324721336365,0.2461707592010498,4.993966795272853,-0.6804277300834656
715,0.041724976152181625,0.044861819595098495,4.699497931258496,4.887368679046631
716,0.19456854462623596,0.23995746672153473,3.9454426862110434,1.1977812051773071
717,0.36187678575515747,0.20277810096740723,6.606918395765277,0.17956963181495667
718,0.26402172446250916,0.15127064287662506,5.221072983784063,1.0075607299804688
719,0.04180268570780754,0.03967134654521942,3.124188101698559,5.259132385253906
720,0.2732701897621155,0.20046664774417877,5.216831402814716,0.6635154485702515
721,0.08552490174770355,0.0857091173529625,3.7493344969544506,1.5518265962600708
722,0.1895483136177063,0.17950044572353363,3.3876065721611126,0.8629367351531982
723,0.2519107758998871,0.14441312849521637,3.917789830176882,0.5523836016654968
724,0.36996564269065857,0.17356058955192566,5.214675440698741,-0.11520382016897202
725,0.38475751876831055,0.2324102818965912,5.216163215222289,0.41577452421188354
726,0.3622722625732422,0.15332217514514923,5.718277101857665,0.6291975975036621
727,0.506531298160553,0.13213975727558136,4.132273084441223,-0.48303624987602234
728,0.2380865216255188,0.18471087515354156,4.304222007151272,0.23966628313064575
729,0.14382800459861755,0.11975165456533432,2.589512323966942,1.2068736553192139
730,0.4426216185092926,0.24922195076942444,3.9064362330379194,0.045415159314870834
731,0.04823199287056923,0.04164547473192215,4.789265844804282,1.7734432220458984
732,0.20213116705417633,0.10507740825414658,4.84063627456612,0.3902648091316223
733,0.337275892496109,0.22256603837013245,4.742978680303534,0.3888155519962311
734,0.11051855981349945,0.048670317977666855,4.525517584324919,1.5412383079528809
735,0.25693726539611816,0.14606022834777832,4.910086012343538,0.9758415222167969
736,0.3658350706100464,0.14066322147846222,4.952956030270806,0.3518521785736084
737,0.29453644156455994,0.22591988742351532,5.8693168122700685,0.3344831168651581
738,0.07260985672473907,0.11208204180002213,5.337046649699499,4.176189422607422
